page,text,x0,x1,top,bottom,page_width,page_height,font_name,font_size,line_center,page_center,center_score,left_ratio,width_ratio,is_all_caps
336,"- aktivitas konsultasi logistik, yaitu perencanaan, perancangan dan",116.85,524.0019999999998,312.3800000000001,324.3800000000001,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,320.42599999999993,297.7,0.03816929795095724,0.1962546187437017,0.683829358414511,False
336,"jasa penunjang terhadap operasi transportasi, pergudangan, dan",134.65,523.81,326.3800000000001,338.3800000000001,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,329.22999999999996,297.7,0.052955995969096364,0.22615048706751764,0.6536110178031576,False
336,pendistribusian;,134.65,231.046,340.58000000000004,352.58000000000004,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,182.848,297.7,0.19289889150151154,0.22615048706751764,0.16190124286194155,False
336,- penerbitan dan pengurusan dokumen transportasi dan surat,116.85,524.2419999999998,354.58000000000004,366.58000000000004,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,320.54599999999994,297.7,0.038370843130668374,0.1962546187437017,0.6842324487739332,False
336,muatan;,134.65,184.41400000000002,368.7800000000001,380.7800000000001,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,159.532,297.7,0.2320591199193819,0.22615048706751764,0.08358078602620089,False
336,"- operasi penanganan barang, seperti pengemasan sementara hanya",116.85,524.0980000000001,382.7800000000001,394.7800000000001,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,320.47400000000005,297.7,0.03824991602284188,0.1962546187437017,0.6839905945582803,False
336,"untuk tujuan perlindungan barang selama transit, pembongkaran",134.65,523.8339999999998,396.80000000000007,408.80000000000007,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,329.2419999999999,297.7,0.05297615048706738,0.22615048706751764,0.6536513268390995,False
336,"kemasan, pengambilan sampel, serta penimbangan barang.",134.65,486.262,411.0000000000001,423.0000000000001,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,310.456,297.7,0.021424252603291952,0.22615048706751764,0.5905475310715486,False
336,Subgolongan ini tidak mencakup,113.45,307.958,425.0,437.0,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,210.704,297.7,0.1461135371179039,0.19054417198522003,0.32668458179375215,False
336,- agen dan pialang yang bertindak atas nama pelanggan dalam,116.85,523.9060000000001,439.2,451.2,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,320.37800000000004,297.7,0.03808867987907298,0.1962546187437017,0.6836681222707425,False
336,"transportasi barang, lihat subgolongan 5231;",134.65,401.30199999999996,453.2,465.2,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,267.976,297.7,0.04992274101444406,0.22615048706751764,0.4478535438360765,False
336,- agen dan pialang yang bertindak atas nama pelanggan dalam,116.85,523.9060000000001,467.40000000000003,479.40000000000003,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,320.37800000000004,297.7,0.03808867987907298,0.1962546187437017,0.6836681222707425,False
336,"transportasi penumpang, lihat subgolongan 5232;",134.65,430.1019999999999,481.40000000000003,493.40000000000003,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,282.376,297.7,0.025737319449109865,0.22615048706751764,0.49622438696674487,False
336,"- aktivitas kurir, lihat subgologan 5320;",116.85,360.53799999999995,495.40000000000003,507.40000000000003,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,238.69399999999996,297.7,0.09910312395028557,0.1962546187437017,0.4092845146120255,False
336,"- penyediaan asuransi kendaraan bermotor, kapal, pesawat, dan",116.85,524.0619999999998,509.63,521.63,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,320.4559999999999,297.7,0.038219684245884976,0.1962546187437017,0.6839301310043664,False
336,"transportasi lainnya, lihat subgolongan 6512;",134.65,403.70199999999994,523.63,535.63,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,269.176,297.7,0.04790728921733289,0.22615048706751764,0.4518844474302988,False
336,"- aktivitas agen perjalanan, lihat subgolongan 7911;",116.85,432.9099999999999,537.8299999999999,549.8299999999999,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,274.87999999999994,297.7,0.0383271750083978,0.1962546187437017,0.530836412495801,False
336,"- aktivitas penyelenggara perjalanan (tur), lihat subgolongan 7912;",116.85,518.6140000000001,551.8299999999999,563.8299999999999,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,317.7320000000001,297.7,0.03364460866644289,0.1962546187437017,0.6747799798454822,False
336,"- aktivitas pemandu wisata, lihat subgolongan 7990.",116.85,435.68199999999996,566.03,578.03,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,276.26599999999996,297.7,0.03599932818273434,0.1962546187437017,0.5354921061471279,False
336,52291 ANGKUTAN MULTIMODA,70.825,263.75,594.03,606.03,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,167.2875,297.7,0.21903342290896877,0.11895364460866645,0.3240258649647296,True
336,Kelompok ini mencakup angkutan barang dengan menggunakan,113.45,524.2700000000001,608.23,620.23,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.86000000000007,297.7,0.03553913335572738,0.19054417198522003,0.6899899227410147,False
336,"paling sedikit dua moda angkutan yang berbeda, atas dasar satu",113.45,524.0059999999997,622.25,634.25,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.7279999999999,297.7,0.03531743365804486,0.19054417198522003,0.6895465233456496,False
336,"kontrak sebagai dokumen angkutan multimoda, dari satu tempat",113.45,524.0779999999999,636.45,648.45,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.76399999999995,297.7,0.03537789721195829,0.19054417198522003,0.6896674504534764,False
336,diterimanya barang oleh operator multimoda ke suatu tempat yang,113.45,524.0780000000001,650.45,662.45,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.76400000000007,297.7,0.03537789721195848,0.19054417198522003,0.6896674504534769,False
336,ditentukan untuk penyerahan barang kepada penerima barang,113.45,524.2739999999999,664.6500000000001,676.6500000000001,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.86199999999997,297.7,0.03554249244205573,0.19054417198522003,0.6899966409136713,False
336,angkutan multimoda. Kelompok ini juga mencakup,113.45,416.2939999999999,678.6500000000001,690.65,595.4,935.6,BCDEEE+BookmanOldStyle,11.999999999999972,264.87199999999996,297.7,0.05513604299630506,0.19054417198522003,0.5086395700369498,False
336,"- jasa pengurusan transportasi (freight forwarding), jasa",116.85,523.918,692.65,704.65,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,320.384,297.7,0.03809875713805849,0.1962546187437017,0.6836882767887135,False
336,"pergudangan, jasa konsolidasi muatan, penyediaan ruang",134.65,523.99,706.85,718.85,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,329.32,297.7,0.053107154853879755,0.22615048706751764,0.6539133355727244,False
336,"muatan, serta pengurusan kepabeanan sebagai bagian dari",134.65,523.8820000000001,720.85,732.85,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,329.266,297.7,0.0530164595230098,0.22615048706751764,0.6537319449109844,False
336,angkutan multimoda.,134.65,262.354,735.08,747.08,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,198.502,297.7,0.16660732280819615,0.22615048706751764,0.21448438024857236,False
336,Kelompok ini tidak mencakup,113.45,289.63399999999996,749.08,761.08,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,201.54199999999997,297.7,0.16150151158884787,0.19054417198522003,0.29590863285186425,False
336,- jasa pengurusan transportasi (freight forwarding) yang dilakukan,116.85,523.942,763.28,775.28,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,320.396,297.7,0.038118911656029604,0.1962546187437017,0.6837285858246557,False
336,"oleh unit terpisah, lihat kelompok 52311;",134.65,379.0059999999999,777.28,789.28,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,256.828,297.7,0.06864628820960701,0.22615048706751764,0.4104064494457506,False
336,"- jasa pergudangan yang dilakukan oleh unit terpisah, lihat",116.85,524.242,791.27,803.27,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,320.546,297.7,0.038370843130668464,0.1962546187437017,0.6842324487739334,False
336,subgolongan 5210;,134.65,246.646,805.48,817.48,595.4,935.6,BCDEEE+BookmanOldStyle,12.000000000000014,190.648,297.7,0.1797984548202889,0.22615048706751764,0.18810211622438694,False
336,"- jasa pengurusan kepabeanan yang dilakukan oleh unit terpisah,",116.85,523.942,819.48,831.48,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,320.396,297.7,0.038118911656029604,0.1962546187437017,0.6837285858246557,False
336,lihat kelompok 52319.,134.65,266.6739999999999,833.6750000000001,845.6750000000001,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,200.66199999999998,297.7,0.16297950957339605,0.22615048706751764,0.2217400067181725,False
337,- 337 -,265.5,301.9,37.27500000000009,48.27500000000009,595.4,935.6,BCDEEE+BookmanOldStyle,11.0,283.7,297.7,0.0235136042996305,0.4459187101108499,0.06113537117903926,False
337,52292 AKTIVITAS TALLY MANDIRI,70.825,277.43,72.73000000000002,84.73000000000002,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,174.1275,297.7,0.207545347665435,0.11895364460866645,0.34700201545179715,True
337,"Kelompok ini mencakup kegiatan penghitungan, pengukuran,",113.45,524.2100000000002,86.92000000000007,98.92000000000007,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.8300000000001,297.7,0.035488747060799644,0.19054417198522003,0.6898891501511591,False
337,"penimbangan, dan pembuatan catatan mengenai muatan, untuk",113.45,524.0540000000002,100.92000000000007,112.92000000000007,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.7520000000001,297.7,0.03535774269398746,0.19054417198522003,0.6896271414175348,False
337,"kepentingan pemilik muatan dan atau pengangkut, termasuk kegiatan",113.45,524.186,115.13000000000011,127.13000000000011,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.81800000000004,297.7,0.03546859254282844,0.19054417198522003,0.6898488411152167,False
337,tally mandiri di pelabuhan.,113.45,273.7699999999999,129.1300000000001,141.1300000000001,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,193.60999999999996,297.7,0.17482364796775282,0.19054417198522003,0.2692643600940543,False
337,52299 AKTIVITAS PENUNJANG ANGKUTAN LAINNYA YTDL,70.825,423.842,157.33000000000004,169.33000000000004,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,247.3335,297.7,0.08459271078266713,0.11895364460866645,0.5929072892173329,True
337,Kelompok ini mencakup aktivitas penunjang transportasi lainnya yang,113.45,523.9820000000001,171.55000000000007,183.55000000000007,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.71600000000007,297.7,0.03529727914007403,0.19054417198522003,0.6895062143097079,False
337,tidak diklasifikasikan di tempat lain.,113.45,329.56999999999994,185.55000000000007,197.55000000000007,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,221.50999999999996,297.7,0.12796439368491774,0.19054417198522003,0.36298286865972446,False
337,Kelompok ini mencakup,113.45,255.85399999999998,199.55000000000007,211.55000000000007,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,184.652,297.7,0.1898689956331878,0.19054417198522003,0.2391736647631844,False
337,- pengaturan atau pengorganisasian operasi transportasi melalui,116.85,523.858,213.7500000000001,225.7500000000001,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,320.354,297.7,0.03804837084313066,0.1962546187437017,0.6835875041988578,False
337,"jalur kereta, jalan, laut, atau udara;",134.65,347.062,227.7500000000001,239.7500000000001,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,240.856,297.7,0.09547195162915686,0.22615048706751764,0.356755122606651,False
337,"- aktivitas konsultansi logistik, yaitu perencanaan, perancangan",116.85,524.1939999999998,241.95000000000005,253.95000000000005,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,320.52199999999993,297.7,0.03833053409472614,0.1962546187437017,0.6841518307020488,False
337,"dan jasa penunjang terhadap operasi transportasi, pergudangan,",134.65,523.894,255.95000000000005,267.95000000000005,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,329.272,297.7,0.0530265367819953,0.22615048706751764,0.6537520994289554,False
337,"dan pendistribusian, termasuk pengelolaan logistik",134.65,524.2540000000002,270.1500000000001,282.1500000000001,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,329.4520000000001,297.7,0.05332885455156219,0.22615048706751764,0.6543567349680891,False
337,peralatan/perlengkapan olahraga;,134.65,336.118,284.1700000000001,296.1700000000001,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,235.38400000000001,297.7,0.10466241182398384,0.22615048706751764,0.338374202216997,False
337,"- operasi penanganan barang, seperti pengemasan sementara hanya",116.85,524.0980000000001,298.1700000000001,310.1700000000001,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,320.47400000000005,297.7,0.03824991602284188,0.1962546187437017,0.6839905945582803,False
337,"untuk tujuan perlindungan barang selama transit, pembongkaran",134.65,523.8339999999998,312.3800000000001,324.3800000000001,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,329.2419999999999,297.7,0.05297615048706738,0.22615048706751764,0.6536513268390995,False
337,"kemasan, pengambilan sampel, serta penimbangan barang.",134.65,486.262,326.3800000000001,338.3800000000001,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,310.456,297.7,0.021424252603291952,0.22615048706751764,0.5905475310715486,False
337,Kelompok ini tidak mencakup,113.45,289.63399999999996,340.58000000000004,352.58000000000004,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,201.54199999999997,297.7,0.16150151158884787,0.19054417198522003,0.29590863285186425,False
337,- jasa pengepakan atas dasar balas jasa atau kontrak yang tidak ada,116.85,524.0500000000001,354.58000000000004,366.58000000000004,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,320.45000000000005,297.7,0.03820960698689966,0.1962546187437017,0.6839099764863958,False
337,"hubungannya dengan kegiatan pengangkutan, lihat subgolongan",134.65,524.122,368.7800000000001,380.7800000000001,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,329.38599999999997,297.7,0.053218004702720825,0.22615048706751764,0.6541350352704064,False
337,8292.,134.65,168.09,382.7800000000001,394.7800000000001,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,151.37,297.7,0.2457675512260665,0.22615048706751764,0.05616392341283171,False
337,523 JASA INTERMEDIASI TRANSPORTASI,70.825,338.0179999999999,411.0000000000001,423.0000000000001,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,204.42149999999995,297.7,0.1566652670473632,0.11895364460866645,0.4487621766879408,True
337,Golongan ini mencakup jasa perantara (intermediasi) dalam,113.45,524.234,425.0,437.0,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.84200000000004,297.7,0.035508901578770666,0.19054417198522003,0.6899294591871012,False
337,transportasi barang dan transportasi penumpang.,113.45,409.04599999999994,439.2,451.2,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,261.248,297.7,0.06122270742358078,0.19054417198522003,0.4964662411823983,False
337,5231 JASA INTERMEDIASI TRANSPORTASI UNTUK BARANG,70.825,441.27799999999996,467.40000000000003,479.40000000000003,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,256.0515,297.7,0.06995045347665438,0.11895364460866645,0.6221918038293583,True
337,Subgolongan ini mencakup aktivitas perantara dalam tranportasi,113.45,523.8499999999998,481.40000000000003,493.40000000000003,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.6499999999999,297.7,0.03518642929123267,0.19054417198522003,0.6892845146120252,False
337,barang dengan mempertemukan klien dan penyedia jasa transportasi,113.45,524.054,495.40000000000003,507.40000000000003,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.752,297.7,0.035357742693987275,0.19054417198522003,0.6896271414175345,False
337,"dengan imbalan berupa biaya atau komisi, tanpa pihak perantara",113.45,524.0059999999999,509.63,521.63,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.72799999999995,297.7,0.035317433658044954,0.19054417198522003,0.6895465233456498,False
337,menyelenggarakan sendiri layanan transportasi barang yang,113.45,524.03,523.63,535.63,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.74,297.7,0.035337588176016156,0.19054417198522003,0.6895868323815922,False
337,diperantarai. Aktivitas perantara ini dapat dilakukan melalui platform,113.45,524.0099999999999,537.8299999999999,549.8299999999999,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.72999999999996,297.7,0.03532079274437348,0.19054417198522003,0.6895532415183069,False
337,digital maupun saluran nondigital (tatap muka termasuk layanan,113.45,524.0899999999999,551.8299999999999,563.8299999999999,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.77,297.7,0.03538797447094389,0.19054417198522003,0.6896876049714477,False
337,"antar jemput, telepon, surat, dan sebagainya). Biaya atau komisi",113.45,524.0660000000001,566.03,578.03,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.7580000000001,297.7,0.03536781995297297,0.19054417198522003,0.6896472959355058,False
337,dapat diterima dari klien maupun dari penyedia jasa transportasi.,113.45,524.61,580.02,592.02,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,319.03000000000003,297.7,0.0358246556936514,0.19054417198522003,0.6905609674168627,False
337,Pendapatan dari kegiatan perantara ini juga dapat berasal dari,113.45,523.9939999999999,594.03,606.03,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,318.722,297.7,0.03530735639905944,0.19054417198522003,0.6895263688276788,False
337,"sumber lain, seperti pendapatan iklan.",113.45,342.14599999999996,608.23,620.23,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,227.79799999999997,297.7,0.11740342626805512,0.19054417198522003,0.3841048034934497,False
337,Subgolongan ini mencakup,113.45,274.178,622.25,634.25,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,193.814,297.7,0.17448102116224387,0.19054417198522003,0.26994961370507226,False
337,- perantara transportasi barang dalam ruang kapal laut dan,116.85,523.906,636.45,648.45,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,320.378,297.7,0.03808867987907289,0.1962546187437017,0.6836681222707423,False
337,pesawat udara;,134.65,224.794,650.45,662.45,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,179.722,297.7,0.1981491434329862,0.22615048706751764,0.15140073899899228,False
337,- penerbitan dan perolehan dokumen angkutan dan biaya kargo;,116.85,507.6459999999998,664.6500000000001,676.6500000000001,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,312.2479999999999,297.7,0.02443399395364442,0.1962546187437017,0.6563587504198856,False
337,- pengoperasian platform perantara layanan transportasi barang;,116.85,509.7459999999999,678.6500000000001,690.65,595.4,935.6,BCDEEE+BookmanOldStyle,11.999999999999972,313.29799999999994,297.7,0.026197514276116825,0.1962546187437017,0.6598857910648304,False
337,- kegiatan agen ekspedisi pengiriman barang/kargo melalui laut dan,116.85,524.134,692.65,704.65,595.4,935.6,BCDEEE+BookmanOldStyle,12.0,320.492,297.7,0.038280147799798506,0.1962546187437017,0.6840510581121935,False
