"page";"text";"x0";"x1";"top";"bottom";"page_width";"font_name";"font_size";"line_center";"page_center";"center_score";"left_ratio";"width_ratio";"is_all_caps";"sistematika";"unsur"
"1";"maka perlu membentuk Peraturan Bupati tentang";"170,05";"540,904";"588,8199999999999";"600,8199999999999";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"355,477";"306,0";"0,08084477124183002";"0,277859477124183";"0,605970588235294";"False";"PEMBUKAAN";"KONSIDERANS"
"1";"Perubahan Rencana Kerja Pemerintah Daerah Tahun 2025;";"170,05";"521,59";"607,02";"619,02";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"345,82000000000005";"306,0";"0,06506535947712426";"0,277859477124183";"0,5744117647058824";"False";"PEMBUKAAN";"KONSIDERANS"
"1";"Mengingat : 1. Undang-Undang Nomor 12 Tahun 1950 tentang";"70,825";"541,008";"643,8499999999999";"655,8499999999999";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"305,91650000000004";"306,0";"0,00013643790849666366";"0,11572712418300654";"0,7682728758169936";"False";"PEMBUKAAN";"DASAR HUKUM"
"1";"Pembentukan Daerah-daerah Kabupaten di Lingkungan";"191,45";"540,8559999999999";"662,05";"674,05";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,1529999999999";"306,0";"0,09828921568627436";"0,3128267973856209";"0,570924836601307";"False";"PEMBUKAAN";"DASAR HUKUM"
"1";"Propinsi Jawa Timur (Berita Negara Republik Indonesia";"191,45";"541,092";"680,45";"692,45";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,27099999999996";"306,0";"0,09848202614379079";"0,3128267973856209";"0,5713104575163399";"False";"PEMBUKAAN";"DASAR HUKUM"
"1";"Tahun 1950 Nomor 41), sebagaimana telah diubah";"191,45";"540,9140000000001";"698,65";"710,65";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,182";"306,0";"0,09833660130718958";"0,3128267973856209";"0,5710196078431374";"False";"PEMBUKAAN";"DASAR HUKUM"
"1";"dengan Undang-Undang Nomor 2 Tahun 1965 tentang";"191,45";"541,172";"717,05";"729,05";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,31100000000004";"306,0";"0,09854738562091508";"0,3128267973856209";"0,5714411764705883";"False";"PEMBUKAAN";"DASAR HUKUM"
"1";"Perubahan Batas Wilayah Kotapraja Surabaya dan";"191,45";"540,8059999999999";"735,25";"747,25";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,12799999999993";"306,0";"0,09824836601307178";"0,3128267973856209";"0,5708431372549019";"False";"PEMBUKAAN";"DASAR HUKUM"
"1";"Daerah Tingkat II Surabaya dengan Mengubah";"191,45";"541,174";"753,68";"765,68";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,312";"306,0";"0,09854901960784315";"0,3128267973856209";"0,5714444444444444";"False";"PEMBUKAAN";"DASAR HUKUM"
"1";"Undang-Undang Nomor 12 Tahun 1950 tentang";"191,45";"541,186";"771,88";"783,88";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,318";"306,0";"0,09855882352941174";"0,3128267973856209";"0,5714640522875818";"False";"PEMBUKAAN";"DASAR HUKUM"
"1";"Pembentukan Daerah-Daerah Kota Besar Dalam";"191,45";"541,008";"790,28";"802,28";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,22900000000004";"306,0";"0,09841339869281053";"0,3128267973856209";"0,5711732026143792";"False";"PEMBUKAAN";"DASAR HUKUM"
"1";"Lingkungan Propinsi Jawa Timur, Jawa Tengah, Jawa";"191,45";"540,65";"808,67";"820,67";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,04999999999995";"306,0";"0,09812091503267967";"0,3128267973856209";"0,5705882352941176";"False";"PEMBUKAAN";"DASAR HUKUM"
"1";"Barat dan Daerah Istimewa Yogyakarta (Lembaran Negara";"191,45";"540,998";"826,875";"838,875";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,22400000000005";"306,0";"0,09840522875817001";"0,3128267973856209";"0,5711568627450981";"False";"PEMBUKAAN";"DASAR HUKUM"
"1";"Republik Indonesia Tahun 1965 Nomor 19, Tambahan";"191,45";"541,3";"845,275";"857,275";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,375";"306,0";"0,09865196078431372";"0,3128267973856209";"0,5716503267973856";"False";"PEMBUKAAN";"DASAR HUKUM"
"1";"Lembaran Negara Republik Indonesia Nomor 2730);";"191,45";"496,39";"863,5";"875,5";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"343,91999999999996";"306,0";"0,061960784313725425";"0,3128267973856209";"0,49826797385620913";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"2";"302,3";"309,74";"35,90000000000009";"47,90000000000009";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"306,02";"306,0";"3,267973856206178e-05";"0,4939542483660131";"0,012156862745098036";"False";"HALAMAN";""
"2";"2. Undang-Undang Nomor 17 Tahun 2003 tentang";"173,45";"540,944";"72,92000000000007";"84,92000000000007";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"357,197";"306,0";"0,08365522875816994";"0,28341503267973855";"0,6004803921568627";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Keuangan Negara (Lembaran Negara Republik Indonesia";"191,45";"540,6980000000002";"94,32000000000005";"106,32000000000005";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,07400000000007";"306,0";"0,09816013071895437";"0,3128267973856209";"0,570666666666667";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Tahun 2003 Nomor 47, Tambahan Lembaran Negara";"191,45";"541,1";"115,53000000000009";"127,53000000000009";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,275";"306,0";"0,09848856209150324";"0,3128267973856209";"0,5713235294117648";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Republik Indonesia Nomor 4286);";"191,45";"388,556";"136,73000000000002";"148,73000000000002";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"290,003";"306,0";"0,026138888888888913";"0,3128267973856209";"0,32206862745098036";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"3. Undang-Undang Nomor 1 Tahun 2004 tentang";"173,45";"541,1700000000001";"157,92000000000007";"169,92000000000007";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"357,31000000000006";"306,0";"0,08383986928104585";"0,28341503267973855";"0,6008496732026145";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Perbendaharaan Negara (Lembaran Negara Republik";"191,45";"540,806";"179,35000000000002";"191,35000000000002";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,12800000000004";"306,0";"0,09824836601307196";"0,3128267973856209";"0,5708431372549021";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Indonesia Tahun 2004 Nomor 5, Tambahan Lembaran";"191,45";"540,9499999999999";"200,55000000000007";"212,55000000000007";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,19999999999993";"306,0";"0,09836601307189531";"0,3128267973856209";"0,5710784313725489";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Negara Republik Indonesia Nomor 4355);";"191,45";"433,186";"221,75";"233,75";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"312,318";"306,0";"0,01032352941176468";"0,3128267973856209";"0,3949934640522876";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"4. Undang-Undang Nomor 15 Tahun 2004 tentang";"173,45";"540,944";"242,95000000000005";"254,95000000000005";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"357,197";"306,0";"0,08365522875816994";"0,28341503267973855";"0,6004803921568627";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Pemeriksaan Pengelolaan dan Tanggung Jawab";"191,45";"540,806";"264,35";"276,35";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,12800000000004";"306,0";"0,09824836601307196";"0,3128267973856209";"0,5708431372549021";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Keuangan Negara (Lembaran Negara Republik Indonesia";"191,45";"540,954";"285,57000000000005";"297,57000000000005";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,202";"306,0";"0,09836928104575163";"0,3128267973856209";"0,5710849673202614";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Tahun 2004 Nomor 66, Tambahan Lembaran Negara";"191,45";"540,9379999999999";"306,7800000000001";"318,7800000000001";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,19399999999996";"306,0";"0,09835620915032674";"0,3128267973856209";"0,5710588235294116";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Republik Indonesia Nomor 4400);";"191,45";"388,57";"327,98";"339,98";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"290,01";"306,0";"0,02612745098039217";"0,3128267973856209";"0,32209150326797387";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"5. Undang-undang Nomor 25 Tahun 2004 tentang Sistem";"173,45";"540,9200000000001";"349,38";"361,38";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"357,18500000000006";"306,0";"0,08363562091503278";"0,28341503267973855";"0,6004411764705884";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Perencanaan Pembangunan Nasional (Lembaran Negara";"191,45";"540,7339999999999";"370,57000000000005";"382,57000000000005";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,092";"306,0";"0,0981895424836601";"0,3128267973856209";"0,5707254901960783";"False";"PEMBUKAAN";"DASAR HUKUM"
"2";"Republik Indonesia Tahun 2004 Nomor 104, Tambahan";"191,45";"540,9259999999998";"391,80000000000007";"403,80000000000007";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,1879999999999";"306,0";"0,09834640522875797";"0,3128267973856209";"0,5710392156862742";"False";"PEMBUKAAN";"DASAR HUKUM"
