"page";"text";"x0";"x1";"top";"bottom";"page_width";"font_name";"font_size";"line_center";"page_center";"center_score";"left_ratio";"width_ratio";"is_all_caps";"sistematika";"unsur"
"1";"Tahun 1950 Nomor 41), sebagaimana telah diubah dengan";"184,25";"540,8539999999999";"667,65";"679,65";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,55199999999996";"306,0";"0,09240522875816988";"0,30106209150326796";"0,5826862745098038";"False";"PEMBUKAAN";"DASAR HUKUM"
"1";"Undang-Undang Nomor 2 Tahun 1965 tentang Perubahan";"184,25";"540,7059999999999";"688,05";"700,05";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,47799999999995";"306,0";"0,09228431372549012";"0,30106209150326796";"0,5824444444444443";"False";"PEMBUKAAN";"DASAR HUKUM"
"1";"Batas Wilayah Kotapraja Surabaya dan Daerah Tingkat II";"184,25";"540,482";"708,45";"720,45";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,366";"306,0";"0,09210130718954246";"0,30106209150326796";"0,582078431372549";"False";"PEMBUKAAN";"DASAR HUKUM"
"1";"Surabaya dengan mengubah Undang-Undang Nomor 12";"184,25";"540,962";"728,85";"740,85";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,606";"306,0";"0,09249346405228757";"0,30106209150326796";"0,5828627450980391";"False";"PEMBUKAAN";"DASAR HUKUM"
"1";"Tahun 1950 tentang Pembentukan Daerah-daerah";"184,25";"541,242";"749,28";"761,28";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,746";"306,0";"0,09272222222222219";"0,30106209150326796";"0,5833202614379084";"False";"PEMBUKAAN";"DASAR HUKUM"
"1";"Kota Besar dalam Lingkungan Propinsi Jawa Timur,";"184,25";"540,602";"769,68";"781,68";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,426";"306,0";"0,09219934640522874";"0,30106209150326796";"0,5822745098039215";"False";"PEMBUKAAN";"DASAR HUKUM"
"1";"Jawa Tengah, Jawa Barat dan Daerah Istimewa Yogyakarta";"184,25";"540,398";"790,0699999999999";"802,0699999999999";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,324";"306,0";"0,0920326797385621";"0,30106209150326796";"0,5819411764705883";"False";"PEMBUKAAN";"DASAR HUKUM"
"1";"(Lembaran Negara Republik Indonesia Tahun 1965";"184,25";"540,6500000000001";"810,48";"822,48";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,45000000000005";"306,0";"0,09223856209150334";"0,30106209150326796";"0,5823529411764707";"False";"PEMBUKAAN";"DASAR HUKUM"
"1";"Nomor 19, Tambahan Lembaran Negara Republik Indonesia";"184,25";"540,802";"831,075";"843,075";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"362,526";"306,0";"0,09236274509803924";"0,30106209150326796";"0,5826013071895425";"False";"PEMBUKAAN";"DASAR HUKUM"
"1";"Nomor 2730);";"184,25";"264,07399999999996";"851,5";"863,5";"612,0";"BCDGEE+BookmanOldStyle";"12,0";"224,16199999999998";"306,0";"0,13372222222222227";"0,30106209150326796";"0,13043137254901954";"False";"PEMBUKAAN";"DASAR HUKUM"
